what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291459913430
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291459913524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291459926442
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291459927686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291459931696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291459933649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291459942220
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291459944798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291459944849
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291459945745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291459952731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291460033615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291460036524
